0.42385091560080235,0.4223022668938592,0.4190712421543039,0.4193343830209433,0.41547354571533335,0.414468865258935,0.4126861937320707,0.41019261048681055,0.4080242866078554,0.4035836766386989,0.4031855143109806,0.4015354916636109,0.40053577205961655,0.4010890149472639,0.4012814097448396,0.4009744839635052,0.40060414554709567,0.39884218018678674,0.39702391993615604,0.3980147962815177,0.3976101632767508,0.39525078187347673,0.39599551366391306,0.394725992709704,0.39388818670060166,0.3909061104760261,0.392823372085499,0.3916457088626706,0.3910158962966157,0.39016866898173097,0.38875935552056573,0.3890923796993291,0.3879300304121822,0.38747039665250305,0.3867715635312641,0.38463559303755135,0.38484783124474253,0.3849858723551107,0.38496149947156133,0.38480771304704153,0.384485041951556,0.38360697107607344,0.3815044324137782,0.37858852964648526,0.37537325022108137,0.37245001401980016,0.37157431572590216,0.37005586351185205,0.3702176304380649,0.37173176886741577,0.37390030843560584,0.37636649914802733,0.37888898475077104,0.38096564070487227,0.3820283415654724,0.3832545348661649,0.38515928650001063,0.38668183680952484,0.38869227616849633,0.38799883527813117
0.9731466902486896,0.9727368807022843,0.9720898129974334,0.9711839182106421,0.9710545046696719,0.9703427301943359,0.9676466147574574,0.9641093113042729,0.9609602484739987,0.961326920173414,0.9617798675668099,0.9627720380475808,0.9610680930914737,0.9607661281625433,0.9610896620149687,0.9624916420421457,0.9652308953260142,0.9683799581562884,0.9670642538230916,0.9683583892327934,0.9688976123201689,0.9697388003364753,0.9715074520630675,0.9736212065655805,0.9780859737290513,0.9768565450898345,0.9786899035869119,0.9838017384552336,0.9835860492202835,0.9855703901818258,0.9927744106291656,0.9920626361538296,0.9933136337165409,0.993227358022561,0.9982960550438926,0.998533313202338,0.9999784310765047,0.9995039147596145,1.0,1.0,0.9999352932295149,0.9999137243060199,0.9997627418415547,0.9990509673662187,0.9974548670275867,0.9927528417056704,0.9728878631667495,0.9636995017578673,0.9607014213920584,0.9487522377758126,0.9409227185471172,0.9310657205098893,0.9236028729806096,0.9197636045984945,0.9128184112330953,0.9123007570692145,0.9031555335073225,0.9092164010094257,0.9105968121131074,0.9074693182063283
-0.3499342147833403,-0.34902831999654904,-0.34881263076159874,-0.3475616331988872,-0.3460302396307401,-0.3432047106528914,-0.3401850613635874,-0.34016349244009236,-0.33986152751116205,-0.3397321139701919,-0.3399693721286372,-0.3326143692168324,-0.3368634471453531,-0.33856739210146036,-0.34081056014494326,-0.3389772016478658,-0.3401203545931024,-0.340638008756983,-0.34505963807346374,-0.3500204904773203,-0.3489420443025689,-0.3539244656299204,-0.3500851972478054,-0.35416172378836575,-0.3576558893945604,-0.36043828052541904,-0.36028729806095383,-0.36319910273278266,-0.3660462006341264,-0.36593835601665126,-0.36615404525160156,-0.36643444125703695,-0.3666716994154823,-0.3694325216228459,-0.36917369454090554,-0.36876388499449997,-0.368052110519164,-0.3670599400383928,-0.3662618898690767,-0.368785453917995,-0.3709423462674979,-0.3703815542566271,-0.3690874188469254,-0.3694325216228459,-0.3660462006341264,-0.36037357375493395,-0.351249919116537,-0.3432047106528914,-0.3259495718568687,-0.3222181480922288,-0.3123827189784958,-0.3031512197226237,-0.2970903522205207,-0.29046869270754705,-0.28535685783922526,-0.2773116493755797,-0.2717468671138624,-0.2682095636606777,-0.26713111748592633,-0.2643702952785627
0.38835860492202845,0.3886353342104696,0.38240709186204525,0.3730474732006126,0.3703060630243944,0.36407048724198177,0.35511075642214696,0.35567801911006636,0.3518862023596403,0.348077130470418,0.3432392209304833,0.33863641265664435,0.3333390850462652,0.3267756616267281,0.31603002394150503,0.3017945344347863,0.2810603282790156,0.2600306278713629,0.23602225912904684,0.20902228069797024,0.1949787546103574,0.17434160861031422,0.15262170265082053,0.1465824040722128,0.13927053900739828,0.13506459892586764,0.13269201734141456,0.13079395207385214,0.12889588680628927,0.12266246791622626,0.11934085369799186,0.11601923947975767,0.11459569052908547,0.11243879817958291,0.1166231693376183,0.12022517956128786,0.13178612255462308,0.12736449323814236,0.13435282445053165,0.14304510061902787,0.15801393352457782,0.18841101740612132,0.1873843366477579,0.21503569656838417,0.21819554386040596,0.24395099540581922,0.24670750382848383,0.26030671009209927,0.2609667191510472,0.26276556737053247,0.26144986303733586,0.25856394107370084,0.25825981925242103,0.25618488881219936,0.25560684166253256,0.25280072471582926,0.24821732847313593,0.24917283178396565,0.24671613139788184,0.2443651187369238
0.3777389297500162,0.38165282660742395,0.3840359769643895,0.38573345124344827,0.3871479412462522,0.3879716584345274,0.38884002329443734,0.38891422039126033,0.39044475120246736,0.3905484977244784,0.39243771973340813,0.3940834070271553,0.39501397666242477,0.39545018657118813,0.39549822056381156,0.3950294200116471,0.3946988093954229,0.39247503397105454,0.39294435217738277,0.39325239954273883,0.3935444427668615,0.3936079416776308,0.39404624377197317,0.39441060759657476,0.39456501089230644,0.3946520473222179,0.3946752776998901,0.3946820870090373,0.39473754718202003,0.39479725211914674,0.3948532536721092,0.39483203416517476,0.3948541315272953,0.3948122835019303,0.3948861807907167,0.395025321916183,0.39518238681707385,0.39596387205314576,0.39544923753855454,0.3954032094558162,0.39611640748010246,0.39685740784677437,0.39635815197463486,0.39569221146172584,0.3957179647563789,0.3959593210102883,0.3955523801307075,0.3955415525311132,0.3956520501261782,0.39583611931928475,0.3958344585121758,0.39610109354442113,0.39629206479304613,0.39642083126631134,0.3968297996247008,0.3973603951426783,0.3977576947134567,0.39783383301339437,0.397839656622738,0.39806742445484544
0.41499212734292423,0.4154530552380131,0.41560856717641226,0.41609645622586955,0.4144369432521624,0.4130671009209932,0.4115542566270516,0.4082723292280481,0.4054347216530423,0.4017011409960527,0.3957559691995771,0.3954347432219658,0.39258292172637654,0.39274581023661104,0.3942097577809891,0.3974613377046352,0.400138256799603,0.40032439660936503,0.39921704807713043,0.3898610961326918,0.3892032439660935,0.38312986648836334,0.3850932855941158,0.3875284170567046,0.38386385695489933,0.38151586394323056,0.38110993680305416,0.3797290943209024,0.3782263874210037,0.3772022949334597,0.3765200698833122,0.37612729978646753,0.375983219377521,0.37602635722451083,0.37602506308910133,0.37527554299764887,0.37449129693936967,0.3734266548756551,0.37076979487953743,0.36736621875202213,0.3622910510536417,0.3646053965446583,0.3705239091516943,0.3715958846493972,0.38268123287966693,0.37919504777516533,0.3822716390224963,0.3850083040355454,0.3913650971680003,0.39486190928110765,0.39520078510881507,0.3955647606927939,0.3956457088626706,0.39528097836636955,0.394048767336022,0.39281998576451027,0.39284481159545326,0.39303867307982654,0.3932768155641353,0.3937035135776372
0.1551884045467289,0.16437676595561124,0.16571403921230288,0.1660375730647281,0.1680434829497659,0.17209844056683132,0.17695144835321264,0.17941030563164584,0.1814162155166834,0.18330349632249843,0.18418997907814427,0.18461057308629725,0.1848607725988396,0.18568686236869913,0.1871017837499731,0.1905743804326725,0.19228910985052727,0.19686172163147342,0.19688760433966745,0.19554170351357758,0.1930375514958047,0.19016457088626693,0.1876172810215042,0.1895649548131053,0.18953475832021227,0.189495934257921,0.1897892716174534,0.18967927010762886,0.1899165282660742,0.1896447598300368,0.1894204430256885,0.18875396328969196,0.18871082544270212,0.18780493065591086,0.18780061687121186,0.18438409938959932,0.1861807907167352,0.18295623665422855,0.1836313439596231,0.1850764618337899,0.18195112481936015,0.1821258330996698,0.1777926363695188,0.1722278541078015,0.16582188382977803,0.17304747320061264,0.1762828117248667,0.16888467096607185,0.16823760326122117,0.16131397881931697,0.15544723162866925,0.1442098224877595,0.132282207795009,0.12149774604749486,0.11869378599314095,0.1122878157151177,0.10603282790155943,0.10424260725147194,0.10068373487479221,0.10180531889653377
0.3205422427366651,0.3301706101848456,0.3594115997670555,0.3948814140586243,0.4182322110303476,0.4471647650065784,0.4451265017362982,0.45222267756616263,0.4593663050277159,0.46495265621292825,0.4721847162608115,0.47267864460884756,0.4743567068567607,0.47669909194832094,0.4782757802558075,0.4791320665185601,0.3613398615275112,0.31431313763130087,0.27777106744602365,0.2570282337208549,0.25053383085650194,0.251730906110476,0.25114638828376057,0.25199404697711514,0.25309190518301206,0.2528870004098094,0.2530897482906629,0.25316739641524477,0.2531177878912063,0.2531328861376527,0.2532321031857301,0.2533830856501951,0.2535513232534563,0.2537411297802128,0.25537389728878623,0.2629143929426483,0.27472553544852585,0.27892931863770687,0.29431011798201157,0.2994003839268382,0.3103272005694193,0.31091171839613474,0.308767767400729,0.32045165325798597,0.3230636498932338,0.32051851692082045,0.32166814054310544,0.2955826844682181,0.28065267562495944,0.27157431572590207,0.28101719043202555,0.2804952224834458,0.2824277980286003,0.2818583784483315,0.2820891659297282,0.2840670362142226,0.28882082695252675,0.312954295451114,0.3107240687617281,0.3134137135215582
0.41262903608480905,0.40837866402087863,0.4090921640100942,0.4060408084032525,0.40658865906002606,0.4037346591031641,0.40141750965209333,0.40040075059853764,0.3995164247352414,0.39833617324159354,0.39854603886719997,0.3963345987101783,0.3968548195759549,0.39572749822056386,0.3956986605698509,0.39652554838987975,0.39805901257468235,0.398390742618036,0.3977462631840043,0.3974583180553457,0.39681470137825414,0.3956178849513621,0.3954938636412655,0.3948633824385823,0.3945235230679638,0.3945349912645859,0.39454464120095767,0.39453021159113955,0.3945085456074886,0.39436419127321365,0.3941698121346764,0.39404812026831726,0.394025667018959,0.394084183508401,0.39407113430968654,0.39396393675991614,0.3937487436102063,0.3925337230118844,0.3927036214222548,0.3921396372107069,0.39192502642193117,0.3916946703190043,0.3916944546297694,0.3920811854280353,0.392901494726398,0.3924260725147206,0.3921357548044777,0.39283611931928464,0.3934149429501972,0.39316588659060003,0.3927397278001856,0.39274097879774805,0.3923840131139056,0.3919075555939002,0.3916118456527833,0.3909393266182084,0.39045726117809454,0.39049975195737985,0.3901656493324419,0.38991739102301404
0.33907641869594274,0.33524577788322585,0.3223540323102474,0.2929900998641157,0.28701766494834247,0.2840929189224166,0.27772577270668397,0.2631991027327827,0.23109591700278242,0.22514936479520298,0.1952742488622392,0.18346957703341027,0.15624528179798536,0.1325194659534541,0.10672303345340017,0.07628928240191524,0.04406531070034281,0.018010051118348525,0.004033388693570172,6.039298578606189E-4,-0.0011000150982464207,-0.0047235942454112445,-0.004162802234540575,0.010741323900524069,0.04559670426848972,0.050039902508465905,0.05413799797252117,0.041714298039384756,0.02266893859327479,0.017470828030972996,0.005931453961132815,0.005219679485796824,0.0033431831417292113,0.0053922308737570646,0.005521644414727245,0.010396221124603588,0.02400621184996643,0.049673230809050395,0.09878566960722979,0.17414748829885873,0.18446174751418165,0.23041865280503848,0.3079201087073742,0.32968746629855716,0.34435649116752587,0.32652330522183637,0.32681017190432016,0.31258546685934885,0.3215193149709896,0.3287060802795332,0.32499191165368924,0.32189677113215276,0.31454176822034796,0.3137178353428378,0.3115242758233936,0.3097103293574619,0.30841188016306087,0.30872678644608853,0.3084938420723422,0.30788775532213175
