-0.3367751380225974,-0.33747128584888764,-0.3389352208750904,-0.33822505664961333,-0.339460057155761,-0.3399646475264949,-0.3397839917147507,-0.33945694240038615,-0.33900841762640066,-0.33815030252061573,-0.33785595813768765,-0.3333193169341462,-0.3354435800998278,-0.3337055466006338,-0.330981693025284,-0.32927169232446396,-0.32747759322852177,-0.3261849697479383,-0.32556513342833326,-0.32457619859680265,-0.3242071000848771,-0.32389562454738696,-0.3239625917879474,-0.3241323459558795,-0.3240731656037563,-0.32407005084838136,-0.32452636251080413,-0.32450767397855484,-0.32502939550385057,-0.32576447777232687,-0.32732964234821404,-0.32668800274098475,-0.3274884948723339,-0.3281488230118127,-0.32815038038950006,-0.32847587232617714,-0.3294757088015199,-0.33197685736756444,-0.33212013611480984,-0.3368436626408453,-0.3402200574672366,-0.34849440512065777,-0.3551895717990048,-0.364907608568692,-0.3674367899331106,-0.37211670988389745,-0.37164170968922516,-0.3715217916072916,-0.3706060535270711,-0.3694022005746723,-0.3694224464846091,-0.36872162652525664,-0.3682123640214606,-0.36767506871929034,-0.3670926094641841,-0.36498392007537706,-0.3651443299771844,-0.36411178857040516,-0.3631181816058121,-0.36243605017870906,-0.36254195186145566,-0.362574656792892,-0.3611387545650633,-0.35988818028204095,-0.3590207209101315,-0.35926522920706105
-0.4448993544669485,-0.44619587139175054,-0.44586586305977993,-0.4453496079301671,-0.4454273055029939,-0.44551062520927265,-0.4459010597955163,-0.44581073188964415,-0.44534074645112554,-0.4446974093022169,-0.4440282041099196,-0.4436295154219325,-0.44371320111196766,-0.4437211842299934,-0.44376737916695863,-0.4438192619587138,-0.4438487661675271,-0.44393974817202797,-0.4441395254670186,-0.4448487552658833,-0.4448524462510025,-0.4460976008596724,-0.4468440519852671,-0.4474722981443844,-0.4476677490441594,-0.4480426098535286,-0.44865621666238376,-0.44956603670739204,-0.45038210261561573,-0.4510293487825199,-0.45140732434726394,-0.4514165128756199,-0.4515384555485473,-0.4515546522764967,-0.4514052997562703,-0.4511548734241284,-0.45105691436758777,-0.4510428979684008,-0.45148581618271144,-0.45152054570514166,-0.45240793951145064,-0.45376425973945067,-0.453520997344671,-0.4525842346656699,-0.4519349639077721,-0.4499127089806184,-0.44975245481657977,-0.4473516013736071,-0.44512304062419694,-0.44559410065331984,-0.4451144594731391,-0.4444066157404162,-0.4437309038241408,-0.44269591421963694,-0.44205667297404627,-0.4410182135320547,-0.44025650010512296,-0.4395458686663396,-0.4388428683782247,-0.436555547768667,-0.43614408858364273,-0.43526198986147124,-0.4346130305791108,-0.4344105714797424,-0.4319126934068416,-0.4333081038147967
-0.4420314434555096,-0.44117239392311225,-0.4413673776095809,-0.44055411498119457,-0.4406961478262901,-0.4408702626517469,-0.440401803443362,-0.440139229565258,-0.44021787713847416,-0.44040725426526806,-0.4405103526681773,-0.4408489265774288,-0.4407990904914305,-0.44098161515639955,-0.4410566807609346,-0.4412686398641966,-0.44154616456810014,-0.441634779358516,-0.4420051237725917,-0.44257643220345577,-0.4430237889441757,-0.443334984153682,-0.44393817054843043,-0.4444231395176801,-0.4446650002725411,-0.4448881413475989,-0.44528961774164655,-0.44565032198783683,-0.44565016625006804,-0.445705141682435,-0.44574360891131504,-0.4457563794083521,-0.44603873198308686,-0.44621066647978125,-0.4462824615911727,-0.44623200255409934,-0.44613342054648386,-0.4444684903559386,-0.4442050131987759,-0.44303462829288043,-0.44205791887619617,-0.4407357052195513,-0.4407665412977628,-0.4404394919833984,-0.4404201805000739,-0.44058791007701226,-0.44059149204569337,-0.441093123398821,-0.44158821376566126,-0.44214684514214964,-0.4425124084067247,-0.44275724375296865,-0.44308148978749573,-0.4431956144244321,-0.4435802711394553,-0.4440040803295411,-0.44362752197849264,-0.4439076848801986,-0.4439368405478854,-0.44387544560469083,-0.4439150232438619,-0.44384814788858507,-0.44375015924186845,-0.4436784809338036,-0.443522617017466,-0.4433611013775005
-0.3929077020113533,-0.3969163921788492,-0.40194049259856246,-0.40670139618909673,-0.4055395924342592,-0.40663754370391136,-0.40612672382242776,-0.40545393666144935,-0.403787542535878,-0.40132377103433237,-0.3900888483970689,-0.38979606139182843,-0.3825355666129371,-0.372610398610819,-0.3635807227789847,-0.34260907483978476,-0.34290809135577505,-0.3342085795936801,-0.3281612820333123,-0.32233824685993717,-0.317868572896956,-0.31309053815185983,-0.30977020892221674,-0.30177151711947414,-0.3000661885517165,-0.29798397458359605,-0.29691717086769287,-0.2929209397216965,-0.2927729888413888,-0.29175446383379655,-0.291738890056922,-0.29205348034978695,-0.29140716860949534,-0.2907499552253914,-0.28978593843685996,-0.2905365944822108,-0.290762414246891,-0.2984605321559558,-0.30705881436836646,-0.3126513576439989,-0.3246789855241743,-0.3369557938343416,-0.3458873548718667,-0.35804580247778783,-0.36704588813356065,-0.3873136013580333,-0.41167721790049905,-0.42250255020596317,-0.44426033125423403,-0.4657291252988218,-0.4849238052966415,-0.5166460314123079,-0.516750375717367,-0.5229970176217285,-0.5276598064179534,-0.5312557914982752,-0.5335093170120151,-0.534059071335685,-0.5376862039697556,-0.5408180904992175,-0.5451086660281417,-0.5478309622258042,-0.5506451437070261,-0.5559885065526666,-0.5556380965729903,-0.5568123593493276
0.9413491562906382,0.9414893202825085,0.9416917793818773,0.9421122713574888,0.943404894838072,0.9428286650937154,0.9428753864243389,0.9437163703755618,0.9435450588299423,0.943903255698056,0.9440901410205498,0.9431868619618289,0.9425327633331002,0.9428909602012132,0.9418942384812456,0.9420499762499903,0.9412712874062654,0.9399630901488076,0.9378294827170013,0.9360229245995593,0.9363499739139238,0.9348237437802234,0.9350573504333406,0.9351352193177132,0.9338737433908788,0.9339983336058746,0.9327835790096637,0.9330171856627814,0.9331417758777771,0.9321450541578093,0.9323786608109268,0.9319893163890642,0.9319114475046917,0.9318958737278173,0.9320048901659388,0.9318180048434448,0.9315843981903271,0.9305098075859868,0.9305876764703596,0.9304786600322381,0.9308835782309748,0.9317401359590725,0.9326278412409188,0.9342475140358666,0.9364745641289198,0.9367081707820375,0.9376581711713821,0.9387016142219733,0.9404303034550425,0.9407106314387836,0.9422680091262334,0.9442926001199183,0.9458966991379918,0.9471426012879516,0.948435224768535,0.9494163727116285,0.9500081762328594,0.9508180126303332,0.9516278490278072,0.9522040787721635,0.9538548991208606,0.9540106368896055,0.9538393253439859,0.9538237515671117,0.9539639155589821,0.9540417844433546
0.14823899517991612,0.15054391415734192,0.14940702844550358,0.14915784801551157,0.15024801239672647,0.15026358617360103,0.15101112746357703,0.15112014390169848,0.15227260339041138,0.15481112902095462,0.15800375328022698,0.16035539358827622,0.1675816260580436,0.17494802251968156,0.17726851527398169,0.18338900958565985,0.19304475124784903,0.1958013097546354,0.20192180406631333,0.20651606824429036,0.2100824631485505,0.21847672888390535,0.21315049719282686,0.22187181224254604,0.2223545993256557,0.22190295979629515,0.2247529609643284,0.2259677155605393,0.2264037813130253,0.2255316498080535,0.22542263336993185,0.2244103378730895,0.2234136161531215,0.2223234517719066,0.2209529594069508,0.22191853357316949,0.22352263259124316,0.22299312417751005,0.22283738640876516,0.22003410657135536,0.21017590580979761,0.19667344125960717,0.20030213127136554,0.17488572741218333,0.17413818612220755,0.16242670591258435,0.14518653491251454,0.13870784373272294,0.1311857095023401,0.12470701832254871,0.1152381619828533,0.11343160386541151,0.10946029076241426,0.09301438238294368,0.0861930681119134,0.07698896597908456,0.06865699535122771,0.06287912413078867,0.058456171498431075,0.07156929162675896,0.0753225718535131,0.0787488027659029,0.08114716440457559,0.08116273818145037,0.07845290100528746,0.0783750321209149
-0.3164684903559386,-0.32102537746941695,-0.3182797206064427,-0.3198651310922668,-0.32076996752867515,-0.3214458694450284,-0.32418373941956524,-0.3268826749519159,-0.3298666106010698,-0.33028087306593146,-0.33001923361443997,-0.3297233318538245,-0.3296610367463265,-0.32985726633494517,-0.33014538120712345,-0.3311763652362152,-0.3330078413966563,-0.3337366941543828,-0.33741989238520176,-0.340844565919904,-0.34015464760436365,-0.3427134191448439,-0.3447177642285918,-0.34607735494973557,-0.34700710942914315,-0.3470958799573278,-0.34746030633619107,-0.34777333925136844,-0.347851208135741,-0.3472718636360096,-0.34574096136924637,-0.34456358383753427,-0.34373661628549845,-0.34231784521223163,-0.3428193208275905,-0.3436151408258773,-0.34466325600953107,-0.3458873548718667,-0.34659596171965634,-0.3484305526354724,-0.34931670053963126,-0.3527476035850834,-0.35327243986575396,-0.35648842479033793,-0.3560741623254763,-0.3546538338745221,-0.35440776819990494,-0.35145342272681257,-0.349045716822015,-0.3482685853559776,-0.3464869452815349,-0.33815030252061573,-0.321209148036536,-0.3484414542792845,-0.38012786070813953,-0.41035656162154166,-0.40774639661737566,-0.41495394055489365,-0.4174815645416248,-0.3910061438549769,-0.35574555563342436,-0.32556513342833326,-0.3243675099866844,-0.32298144384485394,-0.3182610320741933,-0.3180772615070744
-0.40189221389025154,-0.4060068057404942,-0.4096806597051884,-0.41319566114576267,-0.414134759891295,-0.4162917279884131,-0.41575131793086795,-0.4138045958215556,-0.41424844846247877,-0.4144664813387219,-0.41628705585535064,-0.4184331223086566,-0.41703303976763917,-0.4209186970978267,-0.4231722226115666,-0.40249491905529466,-0.38225056649613376,-0.3730028577880564,-0.37426589109257824,-0.38798794589669905,-0.40374860809369184,-0.4204343526370298,-0.42169427118617675,-0.4275780440893623,-0.4246813215907055,-0.4255020596319916,-0.42905879879458964,-0.432084004952461,-0.4307463732567103,-0.4344477928064724,-0.4378224745174075,-0.4447566208018937,-0.4399685409707135,-0.44302114140210713,-0.44216880416754256,-0.4417124925051198,-0.44130570545315784,-0.44251314037423783,-0.4292511349389897,-0.41750336782924913,-0.4097741023664353,-0.4119980377041138,-0.4053947563093263,-0.38207769757282684,-0.3835790096635284,-0.3659728549069077,-0.36955638096572985,-0.36221957468015353,-0.3582420320664065,-0.34753661784287615,-0.3439748950716782,-0.3449420266155846,-0.3519066196338604,-0.3583292452169037,-0.38068695929793406,-0.3752766292117332,-0.3850024528698577,-0.40146237764851533,-0.3858356499326434,-0.3929045872559783,-0.39434827637224434,-0.3956891785611386,-0.3961018836483129,-0.38829474930112673,-0.3866766338838663,-0.38344663256009526
0.9543844075345935,0.9558950638914199,0.956362277197655,0.9577016220088617,0.9579975237694771,0.9579819499926026,0.9586516223982062,0.9586204748444569,0.9578573597776068,0.9557237523458006,0.9540262106664801,0.9530450627233864,0.9507401437459608,0.9488401429672719,0.9472827652798224,0.9458811253611172,0.9446975183186552,0.9431868619618289,0.9420032549193671,0.9394958768425727,0.9364745641289198,0.9324409559184246,0.930572102693485,0.9299958729491284,0.9289057085679138,0.9275507899798321,0.9261491500611274,0.924295870613062,0.9231901324549725,0.9216483285443973,0.9208540659237978,0.9194057046744695,0.9183311140701289,0.9184557042851251,0.9176925892182746,0.9175835727801529,0.9198417704269553,0.9247630839192968,0.9368483347739078,0.9445417805499106,0.9474696506023161,0.9546335879645853,0.9582311304225948,0.9630278536999402,0.9645229362798919,0.9641958869655276,0.9645852313873904,0.9647409691561348,0.9663606419510831,0.9673417898941767,0.9677934294235369,0.9685253969366383,0.9694286759953592,0.9699737581859669,0.9705655617071975,0.9715155620965419,0.9713442505509227,0.9720294967334004,0.9721229393946476,0.972481136262761,0.9730106446764939,0.9736024481977246,0.9741319566114577,0.9746147436945674,0.9748639241245594,0.9758606458445271
-0.8576245318133326,-0.8930548742028173,-0.9118212753365882,-0.9135655383465321,-0.8951417603040002,-0.86578519089557,-0.8316163244329198,-0.7963261460353057,-0.7715171194742293,-0.756270391914095,-0.7529531774398268,-0.7595097375039908,-0.768106462338714,-0.7784941715140047,-0.792899915122916,-0.7915917178654581,-0.7981949992602455,-0.799300737418335,-0.8037548376044417,-0.8190482864951993,-0.8361638672802734,-0.847548298175532,-0.8617671564619493,-0.8760794574096137,-0.8757056867646257,-0.889924545051043,-0.8976802859345434,-0.9069778307286191,-0.9131294725940462,-0.9176458678876508,-0.9239220999680737,-0.9287343970222939,-0.9358204655001908,-0.9383434173538595,-0.9620467057568466,-0.988350814897875,-1.0,-0.9916368818183942,-0.9802368771462612,-0.9715311358734163,-0.9634950670061749,-0.958184409091971,-0.957156539818254,-0.9571409660413795,-0.957654900678238,-0.9598663769944168,-0.9611122791443767,-0.9614549022356157,-0.9614704760124901,-0.9599909672094128,-0.958122113984473,-0.9664073632817063,-0.9715467096502908,-0.9738049072970931,-0.9751442521083,-0.9755958916376605,-0.9765147444732559,-0.9779942532763334,-0.9784770403594427,-0.9792245816494187,-0.9797385162862772,-0.9799565491625202,-0.9798942540550222,-0.9801122869312652,-0.9801122869312652,-0.9800188442700182
