-0.2585719673890968,-0.26210868366843654,-0.2660588388893723,-0.26975512809353863,-0.2734891345344823,-0.2774654016885717,-0.28143441552789616,-0.2870731424260887,-0.2874720747381553,-0.2905634374909333,-0.2916383787390837,-0.29464995502944846,-0.2930397191516523,-0.29314996953607797,-0.2926930107058926,-0.29182986624887575,-0.2897467142484115,-0.28338265587373423,-0.28655815707778454,-0.2855484956625177,-0.2824527809208809,-0.2806583108480575,-0.2788478834827516,-0.2773653059448167,-0.27468303014477613,-0.2749456001392636,-0.27459889169350393,-0.27362839817796736,-0.2689413061769229,-0.2633809150781906,-0.25491484608466064,-0.24988684828966834,-0.24681144282937306,-0.24042562451040117,-0.23514666202454515,-0.23317956306031862,-0.2324730902022224
-0.3408273130820785,-0.33994719586851185,-0.3396608350015957,-0.33971044767458725,-0.34253194359822436,-0.3438316592682856,-0.3480273885165521,-0.34783851220007544,-0.3521942727826617,-0.3523290393709926,-0.3527696057098093,-0.3544715234862331,-0.35710766820436934,-0.35783677140453185,-0.3577046160095163,-0.3575396756317637,-0.35750427945571117,-0.3573946093364667,-0.35740882583340583,-0.35751254823454315,-0.357573040879682,-0.35754446281950847,-0.3574503147938608,-0.3574207212696202,-0.3571156468506107,-0.35994139321669993,-0.3613862535178576,-0.3625743464763397,-0.3642077929613834,-0.36519714509530854,-0.364508080192648,-0.36377259407549245,-0.36361157048771287,-0.3628325644819682,-0.36158354367946155,-0.3603084109438013,-0.3586198392665447
-0.3403052194853048,-0.3403787680970203,-0.3407071981895726,-0.34134418429222146,-0.3424242028607073,-0.34264701018365396,-0.3434121333449386,-0.34407797893637393,-0.34499322540400956,-0.34498634926161253,-0.34519924855659034,-0.34534422781211016,-0.3457209794876258,-0.34600052223866307,-0.3464396379145269,-0.3465793367568979,-0.3463832071256564,-0.3462115936983201,-0.34647314822874054,-0.34676980880262276,-0.34710085008849034,-0.3475295209910929,-0.3475086314445701,-0.3476082919894391,-0.3477675747816752,-0.34745147532422316,-0.3474350828328546,-0.347179330954246,-0.34690283459541005,-0.3465430701830736,-0.3458522644848695,-0.34515522093596773,-0.345226158354368,-0.34506348101082196,-0.34456971886151966,-0.343853822496881,-0.34384099863637685
-0.4155061363042911,-0.40535294629645746,-0.3893564859140627,-0.3716700031914585,-0.33363797255345695,-0.3272478022456262,-0.3124002669219833,-0.3122639046044041,-0.2977732323671918,-0.289104070560246,-0.28513505672092143,-0.2782458583572692,-0.2740113731975512,-0.271500275625961,-0.26828850784808655,-0.2666608640148548,-0.2655801201148925,-0.2627411727159312,-0.26353903734006434,-0.2601836539298459,-0.25810775524414653,-0.25860388197406203,-0.25746946354484,-0.257225752168741,-0.2571604723358575,-0.2568311718455334,-0.255281863811762,-0.2523819885687758,-0.25009574375489585,-0.24676792294078398,-0.2449458902718542,-0.24655177416079144,-0.24977949923114862,-0.2531566425856616,-0.2651608785214843,-0.2822917573331012,-0.29855223837293643
0.9607885803812344,0.9605709809382887,0.9605999941973484,0.960469434531581,0.9604839411611108,0.9605709809382887,0.9605999941973484,0.9608466068993533,0.961658978153016,0.9621957234456147,0.9626889488496244,0.963182174253634,0.963124147735515,0.9635593466214059,0.9642121449502423,0.9640235587663564,0.9636899062871733,0.9639945455072971,0.9638784924710593,0.9638204659529406,0.9638639858415297,0.9638929991005891,0.9639220123596484,0.9639800388777673,0.9641105985435343,0.9638929991005891,0.9636753996576437,0.9636463863985842,0.9639075057301187,0.9650680360924944,0.9657208344213308,0.9674761365944238,0.9692024255084575,0.9686076536977399,0.969361998433284,0.97002930339165,0.970740128238605
0.12487306699161516,0.1234224040386458,0.11988278643340022,0.11632866219862481,0.11233933907795879,0.09861606754286711,0.09707836481271936,0.09307453506252372,0.09256680302898435,0.08531348826413665,0.07620332491948822,0.06876142397075458,0.06475759422055871,0.06527983288362793,0.06491716714538542,0.06324890474947042,0.06385818318971781,0.06381466330112873,0.06435140859372734,0.06455450140714314,0.06358255722865347,0.06303130530652523,0.06201584123944626,0.0614500826877884,0.060681231322714524,0.059419154553631115,0.05708358719935025,0.04594249572054432,0.007949632982273025,-0.011996982621057861,0.08586474018626511,0.10244581773870665,0.13481010821945638,0.1552064293382076,0.15458264426843082,0.1456465604781385,0.13778396727304365
-0.3333829460063249,-0.3361875126933008,-0.3383597353990774,-0.339926741520875,-0.3410560826297617,-0.341867148286767,-0.3424491542634984,-0.34292208489279596,-0.3428062639626309,-0.34297889285403427,-0.3431278179127861,-0.34334105086024314,-0.343486088142281,-0.3435636695970058,-0.34368070908405135,-0.34377581454724804,-0.3438315649751936,-0.343830967302057,-0.34384280035976444,-0.343851942437694,-0.3438726419473699,-0.3438688281544666,-0.3438706792003946,-0.3438810732004526,-0.34390118954362137,-0.3438998723416601,-0.34390867931644764,-0.3439176154002379,-0.34392412974729447,-0.343928138654365,-0.26177793251515946,-0.2622813125598399,-0.2745829344010212,-0.2743812922505584,-0.26424841152406653,-0.25499898453593284,-0.2505904198218586
-0.2936968694693475,-0.29438158238314904,-0.3469846519859575,-0.4259929787913076,-0.5118809295848202,-0.573882264194737,-0.628775350335103,-0.6376679142368062,-0.5925232831403952,-0.6440218179708126,-0.6346215220355702,-0.7244610787129718,-0.7689384048510169,-0.7420141004439029,-0.6902689529114805,-0.8073084399570604,-0.8298082223576174,-0.8482026286012707,-0.8976412220384715,-0.9356630980358024,-0.9565816578176226,-0.972074738155337,-0.9846809992166421,-1.0,-0.94195897525169,-0.8057852438564423,-0.7113906055067166,-0.6633156352453071,-0.7305683697449734,-0.5335973539907738,-0.47466852351524647,-0.4355542983143297,-0.39995648011141083,-0.38492180926683495,-0.4040168857167725,-0.40681231322714473,-0.38500594771810714
0.9711608204949664,0.9710012475701397,0.9710302608291992,0.9700438100211799,0.9666927785998203,0.9661125134186326,0.9640815852844751,0.9644007311341283,0.9650825427220242,0.9657498476803901,0.9661125134186326,0.9643427046160098,0.9608901267879422,0.9614123654510112,0.9608321002698235,0.9605854875678186,0.9598456494618042,0.9588591986537849,0.9580323207705923,0.9575536019961124,0.9573795224417558,0.9573214959236371,0.9573069892941077,0.9573069892941077,0.9573650158122262,0.9575100821075233,0.9580323207705923,0.9596570632779182,0.9617170046711347,0.9637624394348216,0.9710447674587286,0.9698117039487046,0.9714509530855602,0.9742362259552615,0.9754112629471667,0.976397713755186,0.9774276844517944
-0.7504424522006558,-0.7495865610584036,-0.740911596599646,-0.7410856761540023,-0.7507906113093683,-0.7500652798328836,-0.7452635854585545,-0.7452490788290249,-0.7417384744828387,-0.7378942176574694,-0.7313662343691066,-0.7292192531987118,-0.7260423013317086,-0.7210955406620826,-0.7234601212754229,-0.7188470130849798,-0.7210085008849043,-0.7208199147010184,-0.7213131401050279,-0.7216322859546813,-0.7210085008849043,-0.7202396495198307,-0.7120579104650826,-0.7121884701308498,-0.7183537876809702,-0.7149447297414918,-0.7144079844488931,-0.7020773493486523,-0.6923143876751676,-0.711985377317434,-0.7023819885687759,-0.6738474482838657,-0.7230974555371805,-0.6725853715147823,-0.705181768068007,-0.7149302231119622,-0.7314387675167552
-0.3455171613427336,-0.3450646415411843,-0.3447910465082542,-0.34455016392491367,-0.3443777961528418,-0.34417606696260183,-0.3441729625438825,-0.3441045782922796,-0.34412580149128147,-0.3440766689877274,-0.3440372356166769,-0.34400928569356193,-0.3439859793425595,-0.34397953694838546,-0.3439668305915803,-0.343961474743958,-0.3439560405605362,-0.34395148011141086,-0.34394984971131803,-0.3439480665564163,-0.34394648765485825,-0.3439458686569762,-0.3439438290248644,-0.3439427268111527,-0.3439424207212697,-0.34394159340818753,-0.34394053935648594,-0.3439392350654249,-0.34393900229204744,-0.34393861728609965,-0.34393846786781557,-0.3439382069370702,-0.431921838280094,-0.4083471146313865,-0.3796471987698379,-0.37893057127107077,-0.37168015783212927
-0.23390199321089733,-0.22697652827342085,0.1993065831084806,-0.1582383149099138,-0.11538573127919449,-0.1061305016392492,-0.1557866945193953,-0.1698871384222589,-0.13842225897235028,-0.10077755534279176,-0.07112600458409502,-0.03281399599617019,-2.4661270200476704E-4,0.0357878550497579,-0.1644036324600342,0.10759567122174829,0.05455943366118321,0.07235906809411907,0.150187135520933,0.22552006266863955,0.2687062987785418,0.2994313401224362,0.459657063277918,0.012475701395537886,0.1346650419241595,0.2303072504134389,0.06060869817506598,0.3750543998607365,-0.04161952012069514,-0.04439028636086684,-0.23488554269301065,-0.2861911393506833,-0.32035570255606816,-0.3337670815562712,-0.3186497229233759,-0.2981242928018104,-0.3011126584849275
0.9988539762671542,0.9991005889691591,0.9992601618939856,0.999245655264456,0.9991441088577482,0.9988684828966838,0.9984913105289117,0.9983607508631447,0.9980561116430211,0.997678939275249,0.9976354193866597,0.9974033133141846,0.9970261409464127,0.9970116343168829,0.9968375547625268,0.9968520613920562,0.9967795282444079,0.9967360083558188,0.9967215017262889,0.9966924884672297,0.9965764354309921,0.9965184089128734,0.9963878492471061,0.9963153160994576,0.996344329358517,0.9962427829518092,0.9963153160994576,0.996344329358517,0.9963588359880464,0.9963298227289872,0.9951112658484929,0.9936170830069342,0.9937041227841124,0.9937766559317609,0.9937911625612907,0.9938346824498798,0.9938782023384689
0.12395914933124441,0.12350944381582396,0.12182667479037934,0.11957814721327664,0.11466039980271003,0.10907534743377711,0.10459279890910156,0.10080656860185111,0.09786172280732286,0.0917109118867323,0.08902718542373877,0.08804073461571948,0.0853860214117852,0.08087445962805018,0.07624684480807731,0.07349058519743523,0.06941422229959104,0.06677401572518638,0.06539588591986534,0.061682188760263434,0.06172570864885252,0.06114544346766482,0.060855310877070856,0.06072475121130361,0.06114544346766482,0.06287173238169852,0.06185626831461977,0.06306031856558447,0.06458351466620238,0.06757188034931949,0.0834566396843357,0.10173499289175147,0.1157919169060262,0.11632866219862481,0.1144428003597644,0.11331128325644824,0.11016334464850441
-0.31704674036034464,-0.32052543012156554,-0.32498912002785263,-0.32714480517596545,-0.32887109408999915,-0.3294136420344097,-0.33254257695766964,-0.3349915861548728,-0.3383588650013055,-0.3411677836771404,-0.34365912321931114,-0.3477919459192851,-0.34897249543041164,-0.34911408013462153,-0.3476290364696666,-0.3449557402733049,-0.34402327008442857,-0.34202411001827826,-0.3397902341370006,-0.3392037311051149,-0.33930411698146057,-0.3378801462268256,-0.33727275364841736,-0.33748309977659785,-0.337505149853483,-0.33772637595381083,-0.3375678184930513,-0.33773203353932746,-0.337042533437781,-0.33640670786549454,-0.3454453535265617,-0.355494385934372,-0.3581657817622653,-0.3612905097629616,-0.3574590187715786,-0.3497921199988394,-0.3375279252618446
-0.3784562044854498,-0.37854759625148693,-0.37761191864682153,-0.37627005541532477,-0.3735152464676357,-0.37321350857341806,-0.364603823947544,-0.36400905213682655,-0.3645617547219079,-0.3608103403255287,-0.3584282066904575,-0.3580231815939884,-0.3550863144457017,-0.35732164098993235,-0.35926683494356915,-0.35889401456465597,-0.3609147880581426,-0.36009081150085587,-0.36133983230336264,-0.3635738532509356,-0.3635071227550991,-0.369788493341457,-0.3720805408071489,-0.36976093074535066,-0.3695694432355586,-0.36944033423274436,-0.371835378768097,-0.37156265413293865,-0.37285954681289346,-0.3730060637711434,-0.24863057417239676,-0.19409870310731991,-0.2210360634810108,-0.2820117793831781,-0.306327791800853,-0.32732178605622764,-0.33624249281921836
0.9950532393303742,0.9950097194417851,0.9950822525894334,0.9951547857370819,0.9956625177706215,0.9960687033974527,0.9963733426175763,0.9966199553195811,0.9969245945397047,0.996997127687353,0.996997127687353,0.996997127687353,0.996997127687353,0.9978240055705461,0.9976064061276004,0.9973017669074768,0.9969391011692346,0.9966054486900513,0.9973743000551254,0.9977949923114864,0.9977659790524271,0.997911045347724,0.9980706182725507,0.9982446978269071,0.9982737110859663,0.9986653900832683,0.9993036817825749,0.9995938143731689,1.0,0.9999564801114109,0.9973307801665363,0.9971276873531205,0.9978385122000755,0.9968810746511156,0.9965909420605219,0.9965909420605219,0.9966199553195811
